21600301	A816	052060000001	0000		COMBINATION COMBUSTIBLE GAS/OXYGEN		037/1818		COMBINATION COMBUSTIBLE GAS/OXYGEN		21600301		FE2004040023		       1.000		PC		00000000						20040426		20100401		2010		003		00000000		00000000				1399		A816619050								00000000				0.00												HOPT-PO5										00000000				ESTECHNOLOGYCORPORATION		RRH0404066		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20040426		0000									02		YL05		005		000		20040426		0000									04		YL05		005		000		20040426		0000									05		YL05		005		000		20040426		0000																											     65365.00	     65364.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     65365.00	     65364.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000002	0000		COMBINATION COMBUSTIBLE GAS/OXYGEN		037/1841		COMBINATION COMBUSTIBLE GAS/OXYGEN		21600301		FE2004050024		       1.000		PC		00000000						20040513		20100401		2010		003		00000000		00000000				1399		A816619050								00000000				0.00												HOPT-PO5										00000000				ESTECHNOLOGYCORP.		RRH0405011		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20040513		0000									02		YL05		005		000		20040513		0000									04		YL05		005		000		20040513		0000									05		YL05		005		000		20040513		0000																											     65365.00	     65364.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     65365.00	     65364.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000003	0000		GAS DETECTOR SYSTEM		2003-28577		GAS DETECTOR SYSTEM		21600301		FE2004070029		       1.000		PC		00000000						20040120		20100401		2010		003		00000000		00000000				1399		A816619050								00000000				0.00												HOPT-PO5										00000000				SECOMPITKKITCO.,LTD.		RRH0401055		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20040120		0000									02		YL05		005		000		20040120		0000									04		YL05		005		000		20040120		0000									05		YL05		005		000		20040120		0000																											     33570.00	     33569.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     33570.00	     33569.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000008	0000		SHELF		DORP-HO-06-03-001		SHELF		21600301		FF2001010015		       1.000		PC		00000000						20010105		20100401		2010		003		00000000		00000000				1399		A816619050								00000000				0.00												HOPT-PO5										00000000				RPFACTORY		RRH0603023		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20041101		0000									02		YL05		005		000		20041101		0000									04		YL05		005		000		20041101		0000									05		YL05		005		000		20041101		0000																											     13000.00	     12999.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     13000.00	     12999.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000009	0000		LCD / SVP-4200				LCD / SVP-4200		21600301		FF2001020059		       1.000		PC		00000000						20010226		20100401		2010		003		00000000		00000000				1399		A816619050								00000000				0.00												HOPT-PO3										00000000				KRUNGTHAPTURAPHANAUTOMATION						X										00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000		X						01		YL05		005		000		20010226		0000									02		YL05		005		000		20010226		0000									04		YL05		005		000		20010226		0000									05		YL05		005		000		20010226		0000																											     80000.00	     79999.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     80000.00	     79999.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000014	0000		EMERGENCY EYEWASH NO. SE625 HFO / SE625 HFO				EMERGENCY EYEWASH NO. SE625 HFO / SE625 HFO		21600301		FF2008050100		       1.000		PC		00000000						20080507		20100401		2010		003		00000000		00000000				1399		A816619050								00000000				0.00												HOPT-PO6										00000000								X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20080508		0000									02		YL05		005		000		20080508		0000									04		YL05		005		000		20080508		0000									05		YL05		005		000		20080508		0000																											     32500.00	     32499.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     32500.00	     32499.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000065	0000		SOFTWARE				SOFTWARE		21600301		FO1998070004		       1.000		PC		00000000						19980720		20100401		2010		003		00000000		00000000				1399		A816619011								00000000				0.00												HOPT-PO2										00000000				POWERVISIONCO.,LTD				X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		19980720		0000									02		YL05		005		000		19980720		0000									04		YL05		005		000		19980720		0000									05		YL05		005		000		19980720		0000																											     37400.00	     37399.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     37400.00	     37399.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000073	0000		WHEEL BARROW / HB213				WHEEL BARROW / HB213		21600301		FO1999010015		       1.000		PC		00000000						19990118		20100401		2010		003		00000000		00000000				1399		A816619020								00000000				0.00												HOPT-PO2										00000000				K.S.GLOVECO.,LTD.				X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		19990118		0000									02		YL05		005		000		19990118		0000									04		YL05		005		000		19990118		0000									05		YL05		005		000		19990118		0000																											     11040.00	     11039.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     11040.00	     11039.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000102	0000		TELEPHONE CONTROL SYSTEM / ADIX-200-450,1000PA				TELEPHONE CONTROL SYSTEM / ADIX-200-450,1000PA		21600301		FO2000030033		       1.000		PC		00000000						20000303		20100401		2010		003		00000000		00000000				1399		A816619031								00000000				0.00												HOPT-PO2										00000000				SINPATAKITCO.,LTD.				X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20000303		0000									02		YL05		005		000		20000303		0000									04		YL05		005		000		20000303		0000									05		YL05		005		000		20000303		0000																											    486300.00	    486299.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	    486300.00	    486299.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000143	0000		REFREGERATOR / SJ022L				REFREGERATOR / SJ022L		21600301		FO2001010057		       1.000		PC		00000000						20010102		20100401		2010		003		00000000		00000000				1399		A816619031				PR				00000000				0.00												HOPT-PO3										00000000				NIYOMPANICHCO.,LTD.				X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20010102		0000									02		YL05		005		000		20010102		0000									04		YL05		005		000		20010102		0000									05		YL05		005		000		20010102		0000																											     10644.86	     10643.86	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     10644.86	     10643.86	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000145	0000		ELECTRIC WHITE BOARD / KX-BP635G				ELECTRIC WHITE BOARD / KX-BP635G		21600301		FO2001030065		       1.000		PC		00000000						20010306		20100401		2010		003		00000000		00000000				1399		A816619020				GA				00000000				0.00												HOPT-PO3										00000000				AUTOMATIONSERVICECO.,LTD.				X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20010306		0000									02		YL05		005		000		20010306		0000									04		YL05		005		000		20010306		0000									05		YL05		005		000		20010306		0000																											     64000.00	     63999.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     64000.00	     63999.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000152	0000		TYPEWRITER MACHINE / OLYMPIA COM FOR TYPE		4293/214607		TYPEWRITER MACHINE / OLYMPIA COM FOR TYPE		21600301		FO2001100007		       1.000		PC		00000000						20011026		20100401		2010		003		00000000		00000000				1399		A816619031				PR				00000000				0.00												HOPT-PO3										00000000				DANCHAITRADINGCO.,LTD.				X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20011026		0000									02		YL05		005		000		20011026		0000									04		YL05		005		000		20011026		0000									05		YL05		005		000		20011026		0000																											     25000.00	     24999.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     25000.00	     24999.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000156	0000		CABINET / 91*182 (SHOES)		IV0208049		CABINET / 91*182 (SHOES)		21600301		FO2002080032		       1.000		PC		00000000						20020815		20100401		2010		003		00000000		00000000				1399		A816619020				HRD				00000000				0.00												HOPT-PO3										00000000				PONGPHANFURNITURELTDPART.		RRH0208015		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20020815		0000									02		YL05		005		000		20020815		0000									04		YL05		005		000		20020815		0000									05		YL05		005		000		20020815		0000																											     12000.00	     11999.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     12000.00	     11999.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000160	0000		ELECTRONIC BOARD / KX-BP63 KX-BP635G		OA1504		ELECTRONIC BOARD / KX-BP63 KX-BP635G		21600301		FO2002120040		       1.000		PC		00000000						20021216		20100401		2010		003		00000000		00000000				1399		A816619031								00000000				0.00												HOPT-PO4										00000000				AUTOMATIONSERVICECO.,LTD.		RRH0212040		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20021216		0000									02		YL05		005		000		20021216		0000									04		YL05		005		000		20021216		0000									05		YL05		005		000		20021216		0000																											     64000.00	     63999.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     64000.00	     63999.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000165	0000		TELEPHONE SYSTEMS		4600661-3		TELEPHONE SYSTEMS		21600301		FO2003060004		       1.000		PC		00000000						20030618		20100401		2010		003		00000000		00000000				1399		A816619031						02OPS141		00000000				0.00												HOPT-PO5										00000000				OKISYSTEMS(THAILAND)		RRH0306039-41		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20030618		0000									02		YL05		005		000		20030618		0000									04		YL05		005		000		20030618		0000									05		YL05		005		000		20030618		0000																											   1017500.00	   1017499.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	   1017500.00	   1017499.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000166	0000		TELEPHONE SYSTEM#2		4063376-1		TELEPHONE SYSTEM#2		21600301		FO2003070005		       1.000		PC		00000000						20030725		20100401		2010		003		00000000		00000000				1399		A816619031						02OPS141		00000000				0.00												HOPT-PO5										00000000				THAIOBAYASHI		RRH0307057,58,60,61		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20030725		0000									02		YL05		005		000		20030725		0000									04		YL05		005		000		20030725		0000									05		YL05		005		000		20030725		0000																											    185000.00	    184999.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	    185000.00	    184999.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000168	0000		MODIFICATION FOR HOPT TELEPHONE SYSTEM#3		4063416-1		MODIFICATION FOR HOPT TELEPHONE SYSTEM#3		21600301		FO2003080002		       1.000		PC		00000000						20030825		20100401		2010		003		00000000		00000000				1399		A816619031						02OPS141		00000000				0.00												HOPT-PO5										00000000				THAIOBAYASHI		RRH0308040		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20030825		0000									02		YL05		005		000		20030825		0000									04		YL05		005		000		20030825		0000									05		YL05		005		000		20030825		0000																											    348000.00	    347999.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	    348000.00	    347999.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000169	0000		FIRE HYDRANT SYSTEM		4063454-4		INSTALL NEW ENGINE FIRE PUMP		21600301		FO2003090001		       1.000		PC		00000000						20030917		20100401		2010		003		00000000		00000000				1399		A816619050						02OPS142		00000000				0.00												HOPT-PO5										00000000				THAIOBAYASHI		RRH0309055		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20030917		0000									02		YL05		005		000		20030917		0000									04		YL05		005		000		20030917		0000									05		YL05		005		000		20030917		0000																											   5370000.00	   5369999.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	   5370000.00	   5369999.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000169	0001		INSTALL NEW ENGINE FIRE PUMP		0000068223		INSTALL NEW ENGINE FIRE PUMP		21600301				       1.000		PC		00000000						20160630		20160630		2016		003		00000000		00000000				1399		A816619050						15-SS-281		00000000				0.00												99999999										00000000				TAIKISHA (THAILAND) CO., LTD.		HDI1606109		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20030917		0000									02		YL05		005		000		20030917		0000									04		YL05		005		000		20030917		0000									05		YL05		005		000		20030917		0000																											    530000.00	     62728.77	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	      8131.50	         0.00	      8131.50	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	    530000.00	     70860.27	    459139.73	    467271.23	2160030000	Business equipment R
21600301	A816	052060000212	0000		CABINET		INV.0009020		CABINET		21600301		FO2003092015		       1.000		PC		00000000						20000904		20100401		2010		003		00000000		00000000				1399		A816619020				HRD				00000000				0.00												HOPT-PO3										00000000				PONGPHANFURNITURELTD.,PART		CR.2009001		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20000904		0000									02		YL05		005		000		20000904		0000									04		YL05		005		000		20000904		0000									05		YL05		005		000		20000904		0000																											     10885.60	     10884.60	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     10885.60	     10884.60	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000235	0000		SHELF FOR PUTT.V.		065/3221		SHELF FOR PUTT.V.		21600301		FO2003100002		       1.000		PC		00000000						20031027		20100401		2010		003		00000000		00000000				1399		A816619050								00000000				0.00												HOPT-PO5										00000000				CHOKANANTKARNCHANG		RRH0310059		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20031027		0000									02		YL05		005		000		20031027		0000									04		YL05		005		000		20031027		0000									05		YL05		005		000		20031027		0000																											     17000.00	     16999.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     17000.00	     16999.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000236	0000		SIGN BOARD POLICY SIZE 3.6*4.88M		129/6407		SIGN BOARD POLICY SIZE 3.6*4.88M		21600301		FO2003100003		       1.000		PC		00000000						20031027		20100401		2010		003		00000000		00000000				1399		A816619050								00000000				0.00												HOPT-PO5										00000000				NANTAKARNGRAPHIC		RRH0310065		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20031027		0000									02		YL05		005		000		20031027		0000									04		YL05		005		000		20031027		0000									05		YL05		005		000		20031027		0000																											     20900.00	     20899.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     20900.00	     20899.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000237	0000		SIGN BOARD POLICY SIZE 2.44*3.66M.		129/6407		SIGN BOARD POLICY SIZE 2.44*3.66M.		21600301		FO2003100004		       1.000		PC		00000000						20031027		20100401		2010		003		00000000		00000000				1399		A816619050								00000000				0.00												HOPT-PO5										00000000				NANTAKARNGRAPHIC		RRH0310065		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20031027		0000									02		YL05		005		000		20031027		0000									04		YL05		005		000		20031027		0000									05		YL05		005		000		20031027		0000																											     11550.00	     11549.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     11550.00	     11549.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000270	0000		LOGO HOYA AT NEW CANTEEN		4102037-1,4102036-1		LOGO HOYA AT NEW CANTEEN		21600301		FO2004020005		       1.000		PC		00000000						20040202		20100401		2010		003		00000000		00000000				1399		A816619050								00000000				0.00												HOPT-PO5										00000000				THAIOBAYASHICO.,LTD.		RRH0402068,067		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20040202		0000									02		YL05		005		000		20040202		0000									04		YL05		005		000		20040202		0000									05		YL05		005		000		20040202		0000																											    148000.00	    147999.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	    148000.00	    147999.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000273	0000		REFRIGERATOR (MITSUBISHI)		L6-27-00110		REFRIGERATOR (MITSUBISHI)		21600301		FO2004020012		       1.000		PC		00000000						20040206		20100401		2010		003		00000000		00000000				1399		A816619031				PR				00000000				0.00												HOPT-PO5										00000000				NIYOMPANICH		RRH0402015		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20040206		0000									02		YL05		005		000		20040206		0000									04		YL05		005		000		20040206		0000									05		YL05		005		000		20040206		0000																											     12990.00	     12989.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     12990.00	     12989.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000274	0000		ELECTRIC BOARD #PANASONIC		4422/6061		ELECTRIC BOARD #PANASONIC		21600301		FO2004020013		       1.000		PC		00000000						20040225		20100401		2010		003		00000000		00000000				1399		A816619020				HRD				00000000				0.00												HOPT-PO5										00000000				DENCHAITRADINGCO.,LTD.		RRH0402107		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20040225		0000									02		YL05		005		000		20040225		0000									04		YL05		005		000		20040225		0000									05		YL05		005		000		20040225		0000																											     67289.72	     67288.72	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     67289.72	     67288.72	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000275	0000		ELECTRIC PANA BOARD #KX-BP635G		4422/6084		ELECTRIC PANA BOARD #KX-BP635G		21600301		FO2004030014		       1.000		PC		00000000						20040313		20100401		2010		003		00000000		00000000				1399		A816619031								00000000				0.00												HOPT-PO5										00000000				DENCHAITRANDINGCO.,LTD.		RRH0403036		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20040313		0000									02		YL05		005		000		20040313		0000									04		YL05		005		000		20040313		0000									05		YL05		005		000		20040313		0000																											     67289.72	     67288.72	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     67289.72	     67288.72	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000276	0000		ELECTRIC PANA BOARD #KX-BP635G		4422/6084		ELECTRIC PANA BOARD #KX-BP635G		21600301		FO2004030015		       1.000		PC		00000000						20040313		20100401		2010		003		00000000		00000000				1399		A816619020				HRD				00000000				0.00												HOPT-PO5										00000000				DENCHAITRADINGCO.,LTD		RRH0403036		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20040313		0000									02		YL05		005		000		20040313		0000									04		YL05		005		000		20040313		0000									05		YL05		005		000		20040313		0000																											     67289.72	     67288.72	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     67289.72	     67288.72	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000277	0000		ADDITION SOUND SYSTEM AT SEMINAR RM.		4102123-1		ADDITION SOUND SYSTEM AT SEMINAR RM.		21600301		FO2004040016		       1.000		PC		00000000						20040421		20100401		2010		003		00000000		00000000				1399		A816619020				HRD		03OPS087		00000000				0.00												HOPT-PO5										00000000				THAIOBAYASHICORPORATION		RRH0404055				X										00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000		X						01		YL05		005		000		20040421		0000									02		YL05		005		000		20040421		0000									04		YL05		005		000		20040421		0000									05		YL05		005		000		20040421		0000																											    505300.00	    505299.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	    505300.00	    505299.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000278	0000		ADDITION TELEPHONE PO-2 TO PO-1		4102129-1		ADDITION TELEPHONE PO-2 TO PO-1		21600301		FO2004040017		       1.000		PC		00000000						20040426		20100401		2010		003		00000000		00000000				1399		A816619031								00000000				0.00												HOPT-PO5										00000000				THAIOBAYASHICOUPORATION		RRH0404052		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20040426		0000									02		YL05		005		000		20040426		0000									04		YL05		005		000		20040426		0000									05		YL05		005		000		20040426		0000																											     51600.00	     51599.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     51600.00	     51599.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000279	0000		ADDITION TELEPHONE PO2 TO PO1 (PART1)		4102128-1		ADDITION TELEPHONE PO2 TO PO1 (PART1)		21600301		FO2004040018		       1.000		PC		00000000						20040426		20100401		2010		003		00000000		00000000				1399		A816619031								00000000				0.00												HOPT-PO5										00000000				THAIOBAYASHICORPORATION		RRH0404051		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20040426		0000									02		YL05		005		000		20040426		0000									04		YL05		005		000		20040426		0000									05		YL05		005		000		20040426		0000																											     36000.00	     35999.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     36000.00	     35999.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000280	0000		ADDITION TELEPHONE FROM PO2-RP		4102134-1		ADDITION TELEPHONE FROM PO2-RP		21600301		FO2004040019		       1.000		PC		00000000						20040421		20100401		2010		003		00000000		00000000				1399		A816619031								00000000				0.00												HOPT-PO5										00000000				THAIOBAYASHICORPORATION		RRH0404060		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20040421		0000									02		YL05		005		000		20040421		0000									04		YL05		005		000		20040421		0000									05		YL05		005		000		20040421		0000																											     74000.00	     73999.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     74000.00	     73999.00	         1.00	         1.00	2160030000	Business equipment R
21600301	A816	052060000281	0000		ADDITION POWER AMPLIFIER 240W		4102130-1		ADDITION POWER AMPLIFIER 240W		21600301		FO2004040020		       1.000		PC		00000000						20040421		20100401		2010		003		00000000		00000000				1399		A816619050								00000000				0.00												HOPT-PO5										00000000				THAIOBAYASHICORPORATION		RRH0404053		X												00000000		0000		         0.00		JP06								00000000		00000000		00000000		000		000				000								01		YL05		005		000		20040421		0000									02		YL05		005		000		20040421		0000									04		YL05		005		000		20040421		0000									05		YL05		005		000		20040421		0000																											     43500.00	     43499.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	         0.00	     43500.00	     43499.00	         1.00	         1.00	2160030000	Business equipment R
